ol138.mp3; 6209; Ať spočine na nás, Hospodine, tvé milosrdenství, jak doufáme v tebe.
ol139.pdf; 6210; Ukaž mi, Pane, cestu k životu.
ol139.mp3; 6210; Ukaž mi, Pane, cestu k životu.
ol141.pdf; 6211; Blaze těm, kdo kráčejí v zákoně Hospodinově.
ol141.mp3; 6211; Blaze těm, kdo kráčejí v zákoně Hospodinově.
ol142.pdf; 6212; Do tvých rukou, Pane, svěřuji ducha svého.
ol142.mp3; 6212; Do tvých rukou, Pane, svěřuji ducha svého.
ol143.pdf; 6213; Jásejte Bohu, všechny země!
ol143.mp3; 6213; Jásejte Bohu, všechny země!
ol144.pdf; 6214; Jásejte Bohu, všechny země!
ol144.mp3; 6214; Jásejte Bohu, všechny země!
ol145.pdf; 6215; Jděte do celého světa a hlásejte evangelium.
ol145.mp3; 6215; Jděte do celého světa a hlásejte evangelium.
ol146.pdf; 6216; Vezmu kalich spásy a budu vzývat jméno Hospodinovo.
ol146.mp3; 6216; Vezmu kalich spásy a budu vzývat jméno Hospodinovo.
ol148.pdf; 6217; Jsme jeho lid a stádce, které on pase.
ol148.mp3; 6217; Jsme jeho lid a stádce, které on pase.
ol149.pdf; 6218; Chvalte Hospodina, všechny národy!
ol149.mp3; 6218; Chvalte Hospodina, všechny národy!
ol150.pdf; 6219; Ať tě, Bože, velebí národy, ať tě velebí, kdekterý národ!
ol150.mp3; 6219; Ať tě, Bože, velebí národy, ať tě velebí, kdekterý národ!
ol151.pdf; 6220; Na věky chci zpívat o Hospodinových milostech.
ol151.mp3; 6220; Na věky chci zpívat o Hospodinových milostech.
ol152.mp3; 6221; Ty jsi můj syn, já dnes jsem tě zplodil.
ol153.pdf; 6222; Budu tě chválit, Hospodine, ve velkém shromáždění.
ol153.mp3; 6222; Budu tě chválit, Hospodine, ve velkém shromáždění.
ol154.pdf; 6223; Budu tě oslavovat na věky, můj Bože, králi.
ol154.mp3; 6223; Budu tě oslavovat na věky, můj Bože, králi.
ol155.pdf; 6224; Nikoliv nám, Hospodine, ale svému jménu zjednej slávu.
ol155.mp3; 6224; Nikoliv nám, Hospodine, ale svému jménu zjednej slávu.
ol156.pdf; 6225; Ať tvoji zbožní, Hospodine, vypravují o slávě tvé vznešené říše.
ol156.mp3; 6225; Ať tvoji zbožní, Hospodine, vypravují o slávě tvé vznešené říše.
ol157.pdf; 6226; Do domu Hospodinova s radostí půjdeme.
ol157.mp3; 6226; Do domu Hospodinova s radostí půjdeme.
ol158.pdf; 6227; Vypravujte mezi všemi národy o Hospodinových divech.
ol158.mp3; 6227; Vypravujte mezi všemi národy o Hospodinových divech.
ol159.pdf; 6228; Budu tě chválit mezi národy, Pane!
ol159.mp3; 6228; Budu tě chválit mezi národy, Pane!
ol160.pdf; 6229; Pojďte se poklonit Pánu!
ol160.mp3; 6229; Pojďte se poklonit Pánu!
ol161.pdf; 6230; Jásejte Bohu, všechny země!
ol161.mp3; 6230; Jásejte Bohu, všechny země!
ol162.mp3; 6231; Jásejte Bohu, všechny země!
ol163.pdf; 6232; Jásejte Bohu, všechny země! Aleluja.
ol163.mp3; 6232; Jásejte Bohu, všechny země! Aleluja.
ol165.mp3; 6233; Jinoši a panny, chvalte Hospodinovo jméno!
ol167.pdf; 6234; Bůh se vznáší za jásotu, Hospodin vystupuje za hlaholu polnice.
ol167.mp3; 6234; Bůh se vznáší za jásotu, Hospodin vystupuje za hlaholu polnice.
ol168.pdf; 6235; Bůh se vznáší za jásotu, Hospodin vystupuje za hlaholu polnice.
ol168.mp3; 6235; Bůh se vznáší za jásotu, Hospodin vystupuje za hlaholu polnice.
ol169.pdf; 6236; Věřím, že uvidím blaho od Hospodina v zemi živých!
ol169.mp3; 6236; Věřím, že uvidím blaho od Hospodina v zemi živých!
ol171.pdf; 6237; Hospodin kraluje, je povznesen nad celou zemí.
ol171.mp3; 6237; Hospodin kraluje, je povznesen nad celou zemí.
ol172.pdf; 6238; Bože, ve své dobrotě ses postaral o chudáka.
ol172.mp3; 6238; Bože, ve své dobrotě ses postaral o chudáka.
ol173.pdf; 6239; Bože, ve své dobrotě ses postaral o chudáka.
ol173.mp3; 6239; Bože, ve své dobrotě ses postaral o chudáka.
ol174.pdf; 6240; Bože, ve své dobrotě ses postaral o chudáka.
ol174.mp3; 6240; Bože, ve své dobrotě ses postaral o chudáka.
ol175.pdf; 6241; Zbožní uzří tvou tvář, Hospodine.
ol175.mp3; 6241; Zbožní uzří tvou tvář, Hospodine.
ol176.pdf; 6242; Blaze lidu, který si Hospodin vyvolil za svůj majetek.
ol176.mp3; 6242; Blaze lidu, který si Hospodin vyvolil za svůj majetek.
ol177.pdf; 6243; Oslavujte Hospodina, neboť na věky trvá jeho milosrdenství.
ol177.mp3; 6243; Oslavujte Hospodina, neboť na věky trvá jeho milosrdenství.
ol178.pdf; 6244; Sešli svého ducha, Hospodine, a obnovíš tvář země.
ol178.mp3; 6244; Sešli svého ducha, Hospodine, a obnovíš tvář země.
ol181.pdf; 6245; Sešli svého ducha, Pane, a obnov tvářnost země.
ol181.mp3; 6245; Sešli svého ducha, Pane, a obnov tvářnost země.
ol182.pdf; 6246; Chvalte Hospodina, všechny národy!
ol182.mp3; 6246; Chvalte Hospodina, všechny národy!
ol183.pdf; 6247; Hle, přicházím, Pane, splnit tvou vůli.
ol183.mp3; 6247; Hle, přicházím, Pane, splnit tvou vůli.
ol184.pdf; 6248; Ty jsi kněz na věky podle Melchizedechova řádu!
ol184.mp3; 6248; Ty jsi kněz na věky podle Melchizedechova řádu!
ol185.pdf; 6249; Hospodin je můj pastýř, nic nepostrádám.
ol185.mp3; 6249; Hospodin je můj pastýř, nic nepostrádám.
ol188.pdf; 6250; Ty jsi kněz na věky podle Melchizedechova řádu!
ol188.mp3; 6250; Ty jsi kněz na věky podle Melchizedechova řádu!
ol189.pdf; 6251; Hospodinova láska od věků pro ty, kdo se ho bojí.
ol189.mp3; 6251; Hospodinova láska od věků pro ty, kdo se ho bojí.
ol191.pdf; 6252; Vypravujte mezi všemi národy o Hospodinových divech.
ol191.mp3; 6252; Vypravujte mezi všemi národy o Hospodinových divech.
ol192.pdf; 6253; Blahoslavení chudí v duchu, neboť jejich je království nebeské.
ol192.mp3; 6253; Blahoslavení chudí v duchu, neboť jejich je království nebeské.
ol193.pdf; 6254; Spravedlivý září v temnotách jako světlo.
ol193.mp3; 6254; Spravedlivý září v temnotách jako světlo.
ol194.pdf; 6255; Budu ti hrát, Hospodine, před anděly.
ol194.mp3; 6255; Budu ti hrát, Hospodine, před anděly.
ol195.pdf; 6256; Blaze těm, kdo kráčejí v zákoně Hospodinově.
ol195.mp3; 6256; Blaze těm, kdo kráčejí v zákoně Hospodinově.
ol198.pdf; 6257; Pán je milosrdný a milostivý.
ol198.mp3; 6257; Pán je milosrdný a milostivý.
ol200.pdf; 6258; V Bohu jen odpočívej, duše má.
ol200.mp3; 6258; V Bohu jen odpočívej, duše má.
ol202.pdf; 6259; Buď mi, Hospodine, ochrannou skálou!
ol202.mp3; 6259; Buď mi, Hospodine, ochrannou skálou!
ol204.pdf; 6260; Kdo žije správně, tomu ukážu Boží spásu.
ol204.mp3; 6260; Kdo žije správně, tomu ukážu Boží spásu.
ol205.pdf; 6261; Odpusť, Pane, co jsem zavinil hříchem.
ol205.mp3; 6261; Odpusť, Pane, co jsem zavinil hříchem.
ol206.pdf; 6262; Vyslyš mě, Hospodine, ve své veliké lásce!
ol206.mp3; 6262; Vyslyš mě, Hospodine, ve své veliké lásce!
ol208.pdf; 6263; Má duše žízní po tobě, Pane, Bože můj!
ol208.mp3; 6263; Má duše žízní po tobě, Pane, Bože můj!
ol209.pdf; 6264; Má duše po tobě žízní, Hospodine, Bože můj!
ol209.mp3; 6264; Má duše po tobě žízní, Hospodine, Bože můj!
ol210.pdf; 6265; Na věky chci zpívat o Hospodinových milostech.
ol210.mp3; 6265; Na věky chci zpívat o Hospodinových milostech.
ol211.pdf; 6266; Ty jsi, Hospodine, mým dědičným podílem.
ol211.mp3; 6266; Ty jsi, Hospodine, mým dědičným podílem.
ol212.pdf; 6267; Budu velebit tvé jméno, můj Bože, králi.
ol212.mp3; 6267; Budu velebit tvé jméno, můj Bože, králi.
ol213.pdf; 6268; Bože, můj králi, na věky chci dobrořečit tvému jménu.
ol213.mp3; 6268; Bože, můj králi, na věky chci dobrořečit tvému jménu.
ol215.pdf; 6269; Semeno padlo na dobrou půdu a přineslo užitek.
ol215.mp3; 6269; Semeno padlo na dobrou půdu a přineslo užitek.
ol216.pdf; 6270; Hledejte, ubožáci, Hospodina a pookřejte v srdci.
ol216.mp3; 6270; Hledejte, ubožáci, Hospodina a pookřejte v srdci.
ol217.pdf; 6271; Hospodinovy předpisy jsou správné, působí radost srdci.
ol217.mp3; 6271; Hospodinovy předpisy jsou správné, působí radost srdci.
ol218.pdf; 6272; Tys, Pane, dobrý a shovívavý.
ol218.mp3; 6272; Tys, Pane, dobrý a shovívavý.
ol220.pdf; 6273; Jak miluji tvůj zákon, Hospodine.
ol220.mp3; 6273; Jak miluji tvůj zákon, Hospodine.
ol222.pdf; 6274; Když jsem volal, Hospodine, vyslyšels mě.
ol222.mp3; 6274; Když jsem volal, Hospodine, vyslyšels mě.
ol223.pdf; 6275; Otvíráš svou ruku a sytíš nás, Hospodine.
ol223.mp3; 6275; Otvíráš svou ruku a sytíš nás, Hospodine.
ol225.pdf; 6276; Pane, tys nám býval útočištěm od pokolení do pokolení.
ol225.mp3; 6276; Pane, tys nám býval útočištěm od pokolení do pokolení.
ol227.pdf; 6277; Okuste a vizte, jak dobrý je Pán.
ol227.mp3; 6277; Okuste a vizte, jak dobrý je Pán.
ol228.pdf; 6278; Blaze lidu, který si Hospodin vyvolil za svůj majetek.
ol228.mp3; 6278; Blaze lidu, který si Hospodin vyvolil za svůj majetek.
ol230.pdf; 6279; Hospodine, na pomoc mi pospěš!
ol230.mp3; 6279; Hospodine, na pomoc mi pospěš!
ol231.pdf; 6280; Hospodine, tvá dobrota trvá na věky, dílo svých rukou neopouštěj!
ol231.mp3; 6280; Hospodine, tvá dobrota trvá na věky, dílo svých rukou neopouštěj!
ol233.pdf; 6281; Bože, ve své dobrotě ses postaral o chudáka.
ol233.mp3; 6281; Bože, ve své dobrotě ses postaral o chudáka.
ol236.pdf; 6282; Vstanu a půjdu k svému Otci.
ol236.mp3; 6282; Vstanu a půjdu k svému Otci.
ol237.pdf; 6283; Blízký je Hospodin všem, kdo ho vzývají.
ol237.mp3; 6283; Blízký je Hospodin všem, kdo ho vzývají.
ol239.pdf; 6284; Chvalte Hospodina, který povyšuje chudého.
ol239.mp3; 6284; Chvalte Hospodina, který povyšuje chudého.
ol241.pdf; 6285; Dům Izraelův je vinicí Páně.
ol241.mp3; 6285; Dům Izraelův je vinicí Páně.
ol244.pdf; 6286; Vzdejte Hospodinu moc a slávu!
ol244.mp3; 6286; Vzdejte Hospodinu moc a slávu!
ol245.pdf; 6287; Pomoc nám přijde od Hospodina, který učinil nebe i zemi.
ol245.mp3; 6287; Pomoc nám přijde od Hospodina, který učinil nebe i zemi.
ol247.pdf; 6288; Miluji tě, Hospodine, má sílo!
ol247.mp3; 6288; Miluji tě, Hospodine, má sílo!
ol248.pdf; 6289; Hle, ubožák zavolal, a Hospodin slyšel.
ol248.mp3; 6289; Hle, ubožák zavolal, a Hospodin slyšel.
ol249.pdf; 6290; Opatruj, Pane, mou duši ve svém pokoji!
ol249.mp3; 6290; Opatruj, Pane, mou duši ve svém pokoji!
ol250.pdf; 6291; Ochraň, Pane, duši mou v pokoji u tebe.
ol250.mp3; 6291; Ochraň, Pane, duši mou v pokoji u tebe.
ol251.pdf; 6292; Má duše po tobě žízní, Hospodine, Bože můj!
ol251.mp3; 6292; Má duše po tobě žízní, Hospodine, Bože můj!
ol252.pdf; 6293; Až procitnu, Hospodine, nasytím se pohledem na tebe.
ol252.mp3; 6293; Až procitnu, Hospodine, nasytím se pohledem na tebe.
ol253.pdf; 6294; Přišel Hospodin, aby spravoval národy podle práva.
ol253.mp3; 6294; Přišel Hospodin, aby spravoval národy podle práva.
ol254.pdf; 6295; Do domu Hospodinova s radostí půjdeme.
ol254.mp3; 6295; Do domu Hospodinova s radostí půjdeme.
ol255.pdf; 6296; Blahoslavená jsi, Panno Maria, žes nosila Syna věčného Otce.
ol255.mp3; 6296; Blahoslavená jsi, Panno Maria, žes nosila Syna věčného Otce.
ol256.pdf; 6297; Vypravujte mezi všemi národy o Hospodinových divech.
ol256.mp3; 6297; Vypravujte mezi všemi národy o Hospodinových divech.
ol257.pdf; 6298; Hospodin zástupů, on je král slávy!
ol257.mp3; 6298; Hospodin zástupů, on je král slávy!
ol258.pdf; 6299; Ty jsi čest našeho lidu.
ol258.mp3; 6299; Ty jsi čest našeho lidu.
ol259.pdf; 6300; Jeho potomstvo potrvá na věky.
ol259.mp3; 6300; Jeho potomstvo potrvá na věky.
ol260.pdf; 6301; Hle, přicházím, Pane, splnit tvou vůli.
ol260.mp3; 6301; Hle, přicházím, Pane, splnit tvou vůli.
ol261.pdf; 6302; Na věky chci zpívat o Hospodinových milostech.
ol261.mp3; 6302; Na věky chci zpívat o Hospodinových milostech.
ol262.pdf; 6303; Pane, dej zdar práci našich rukou!
ol262.mp3; 6303; Pane, dej zdar práci našich rukou!
ol263.pdf; 6304; Všude na zemi pronikl jejich hlas.
ol263.mp3; 6304; Všude na zemi pronikl jejich hlas.
ol264.pdf; 6305; Pán ho posadil vedle knížat svého lidu.
ol264.mp3; 6305; Pán ho posadil vedle knížat svého lidu.
ol265.pdf; 6306; Vyslyš mě, Bože, ve své veliké lásce!
ol265.mp3; 6306; Vyslyš mě, Bože, ve své veliké lásce!
ol266.pdf; 6307; Hospodin zjevil svou spásu před zraky pohanů.
ol266.mp3; 6307; Hospodin zjevil svou spásu před zraky pohanů.
ol267.pdf; 6308; Od klína mé matky byls mým ochráncem.
ol267.mp3; 6308; Od klína mé matky byls mým ochráncem.
ol268.pdf; 6309; Chválím tě, že jsem vznikl tak podivuhodně.
ol268.mp3; 6309; Chválím tě, že jsem vznikl tak podivuhodně.
ol269.pdf; 6310; Pán mě vysvobodil ze všech mých obav.
ol269.mp3; 6310; Pán mě vysvobodil ze všech mých obav.
ol270.mp3; 6311; Má zalíbení v Hospodinově zákoně.
ol271.pdf; 6312; Ustavičně chci velebit Hospodina.
ol271.mp3; 6312; Ustavičně chci velebit Hospodina.
ol272.pdf; 6313; Kdo sejí v slzách žnout budou s jásotem.
ol272.mp3; 6313; Kdo sejí v slzách žnout budou s jásotem.
ol277.pdf; 6314; Po své pravici máš královnu ozdobenou ofirským zlatem.
ol277.mp3; 6314; Po své pravici máš královnu ozdobenou ofirským zlatem.
ol278.pdf; 6315; Ať tvoji zbožní, Hospodine, vypravují o slávě tvé vznešené říše.
ol278.mp3; 6315; Ať tvoji zbožní, Hospodine, vypravují o slávě tvé vznešené říše.
ol285.pdf; 6316; Svým andělům vydal o tobě příkaz, aby tě střežili na všech tvých cestách.
ol285.mp3; 6316; Svým andělům vydal o tobě příkaz, aby tě střežili na všech tvých cestách.
ol286a.pdf; 6317; To je pokolení těch, kdo hledají tvář tvou, Hospodine.
ol287.pdf; 6318; Zpívejte Hospodinu píseň novou, protože učinil podivuhodné věci.
ol287.mp3; 6318; Zpívejte Hospodinu píseň novou, protože učinil podivuhodné věci.
ol288.pdf; 6319; Do tvých rukou, Pane, svěřuji ducha svého.
ol288.mp3; 6319; Do tvých rukou, Pane, svěřuji ducha svého.
ol289.pdf; 6320; Radujte se, spravedliví, v Hospodinu.
ol289.mp3; 6320; Radujte se, spravedliví, v Hospodinu.
ol290.pdf; 6321; Naše duše vyvázla jako pták z ptáčníkovy léčky.
ol290.mp3; 6321; Naše duše vyvázla jako pták z ptáčníkovy léčky.
ol291.pdf; 6322; Jak milý je tvůj příbytek, Hospodine zástupů!
ol291.mp3; 6322; Jak milý je tvůj příbytek, Hospodine zástupů!
ol292.pdf; 6323; Ty, Hospodine, vládneš nade vším.
ol292.mp3; 6323; Ty, Hospodine, vládneš nade vším.
ol293.pdf; 6324; Hle, stánek Boží mezi lidmi!
ol293.mp3; 6324; Hle, stánek Boží mezi lidmi!
ol294.pdf; 6325; Kéž byste dnes uposlechli jeho hlasu: „Nezatvrzujte svá srdce!
ol294.mp3; 6325; Kéž byste dnes uposlechli jeho hlasu: „Nezatvrzujte svá srdce!
ol295.pdf; 6326; Do domu Hospodinova s radostí půjdeme.
ol295.mp3; 6326; Do domu Hospodinova s radostí půjdeme.
ol296.pdf; 6327; Radostně půjdeme do domu Pánova.
ol296.mp3; 6327; Radostně půjdeme do domu Pánova.
ol297.pdf; 6328; Buď veleben Hospodin nyní i na věky!
ol297.mp3; 6328; Buď veleben Hospodin nyní i na věky!
ol298.pdf; 6329; Po své pravici máš královnu ozdobenou ofirským zlatem.
ol298.mp3; 6329; Po své pravici máš královnu ozdobenou ofirským zlatem.
ol299.pdf; 6330; Ty jsi, Hospodine, mým dědičným podílem.
ol299.mp3; 6330; Ty jsi, Hospodine, mým dědičným podílem.
ol300.pdf; 6331; Na věky chci zpívat o Hospodinových milostech.
ol300.mp3; 6331; Na věky chci zpívat o Hospodinových milostech.
ol301.pdf; 6332; Ústa spravedlivého mluví moudře.
ol301.mp3; 6332; Ústa spravedlivého mluví moudře.
ol302.pdf; 6333; Hospodinovy výroky jsou pravdivé, všechny jsou spravedlivé.
ol302.mp3; 6333; Hospodinovy výroky jsou pravdivé, všechny jsou spravedlivé.
ol303.pdf; 6334; Nauč mě, Hospodine, svým příkazům!
ol303.mp3; 6334; Nauč mě, Hospodine, svým příkazům!
ol304.pdf; 6335; Tvá slova, Pane, jsou duch a jsou život.
ol304.mp3; 6335; Tvá slova, Pane, jsou duch a jsou život.
ol305.pdf; 6336; Ženich je tu, jděte naproti Kristu Pánu!
ol305.mp3; 6336; Ženich je tu, jděte naproti Kristu Pánu!
ol306.pdf; 6337; Hle, ženich přichází, jděte naproti Kristu Pánu!
ol306.mp3; 6337; Hle, ženich přichází, jděte naproti Kristu Pánu!
ol307.pdf; 6338; Spravedlivý bude, Pane, přebývat na tvé svaté hoře.
ol307.mp3; 6338; Spravedlivý bude, Pane, přebývat na tvé svaté hoře.
ol308.pdf; 6339; Blaze muži, který se bojí Hospodina.
ol308.mp3; 6339; Blaze muži, který se bojí Hospodina.
ol309.pdf; 6340; Veleb, duše má, Hospodina.
ol309.mp3; 6340; Veleb, duše má, Hospodina.
ol310.pdf; 6341; Ustavičně chci velebit Hospodina.
ol310.mp3; 6341; Ustavičně chci velebit Hospodina.
ol311.pdf; 6342; Chci dobrořečit Pánu v každé chvíli.
ol311.mp3; 6342; Chci dobrořečit Pánu v každé chvíli.
ol312.pdf; 6343; Okuste a vizte, jak je Hospodin dobrý.
ol312.mp3; 6343; Okuste a vizte, jak je Hospodin dobrý.
ol313.pdf; 6344; Na věky chci zpívat o Hospodinových milostech.
ol313.mp3; 6344; Na věky chci zpívat o Hospodinových milostech.
ol314.pdf; 6345; Jásejte Bohu, všechny země!
ol314.mp3; 6345; Jásejte Bohu, všechny země!
ol315.pdf; 6346; Stvoř mi čisté srdce, Bože!
ol315.mp3; 6346; Stvoř mi čisté srdce, Bože!
ol316.pdf; 6347; Hospodin je mé světlo a má spása.
ol316.mp3; 6347; Hospodin je mé světlo a má spása.
ol317.pdf; 6348; Sešli svého ducha, Hospodine, a obnovíš tvář země.
ol317.mp3; 6348; Sešli svého ducha, Hospodine, a obnovíš tvář země.
ol318.pdf; 6349; Budu velebit tvé jméno, můj Bože, králi.
ol318.mp3; 6349; Budu velebit tvé jméno, můj Bože, králi.
ol319.pdf; 6350; Budu tě chválit, Hospodine, ve velkém shromáždění.
ol319.mp3; 6350; Budu tě chválit, Hospodine, ve velkém shromáždění.
ol320.pdf; 6351; Vypravujte mezi všemi národy o Hospodinových divech.
ol320.mp3; 6351; Vypravujte mezi všemi národy o Hospodinových divech.
ol321.pdf; 6352; Blaze těm, kdo přebývají v tvém domě, Bože.
ol321.mp3; 6352; Blaze těm, kdo přebývají v tvém domě, Bože.
ol322.pdf; 6353; Kalich požehnání je společenstvím Krve Kristovy.
ol322.mp3; 6353; Kalich požehnání je společenstvím Krve Kristovy.
ol323.pdf; 6354; Vy jste mými přáteli, budete-li činiti to, co vám přikazuji.
ol323.mp3; 6354; Vy jste mými přáteli, budete-li činiti to, co vám přikazuji.
ol325.pdf; 6355; Jinoši a panny, chvalte Hospodinovo jméno!
ol325.mp3; 6355; Jinoši a panny, chvalte Hospodinovo jméno!
ol326.pdf; 6356; Blízký je Hospodin všem, kdo ho vzývají.
ol326.mp3; 6356; Blízký je Hospodin všem, kdo ho vzývají.
ol329.pdf; 6357; Dobré je chválit Hospodina.
ol329.mp3; 6357; Dobré je chválit Hospodina.
ol330.pdf; 6358; Okuste a vizte, jak je Hospodin dobrý.
ol330.mp3; 6358; Okuste a vizte, jak je Hospodin dobrý.
ol331.pdf; 6359; Hle, přicházím, Pane, splnit tvou vůli.
ol331.mp3; 6359; Hle, přicházím, Pane, splnit tvou vůli.
ol332.pdf; 6360; Jak milý je tvůj příbytek, Hospodine zástupů!
ol332.mp3; 6360; Jak milý je tvůj příbytek, Hospodine zástupů!
ol333.pdf; 6361; Jsme jeho lid a stádce, které on pase.
ol333.mp3; 6361; Jsme jeho lid a stádce, které on pase.
ol334.pdf; 6362; Blaze lidu, který si Hospodin vyvolil za svůj majetek.
ol334.mp3; 6362; Blaze lidu, který si Hospodin vyvolil za svůj majetek.
ol335.pdf; 6363; Hospodin je mé světlo a má spása.
ol335.mp3; 6363; Hospodin je mé světlo a má spása.
ol336.pdf; 6364; Děkujte Hospodinu, neboť je dobrý, jeho milosrdenství trvá na věky.
ol336.mp3; 6364; Děkujte Hospodinu, neboť je dobrý, jeho milosrdenství trvá na věky.
ol337.pdf; 6365; Hospodin je milosrdný a milostivý.
ol337.mp3; 6365; Hospodin je milosrdný a milostivý.
ol338.pdf; 6366; Věřím, že uvidím blaho od Hospodina v zemi živých!
ol338.mp3; 6366; Věřím, že uvidím blaho od Hospodina v zemi živých!
ol339.pdf; 6367; Budu kráčet před Hospodinem v zemi živých.
ol339.mp3; 6367; Budu kráčet před Hospodinem v zemi živých.
ol340.pdf; 6368; Smím si vykračovat před Pánem v zemi živých.
ol340.mp3; 6368; Smím si vykračovat před Pánem v zemi živých.
ol341.pdf; 6369; K tobě pozvedám svou duši, Hospodine.
ol341.mp3; 6369; K tobě pozvedám svou duši, Hospodine.
ol342.pdf; 6370; Má duše žízní po tobě, Pane, Bože můj!
ol342.mp3; 6370; Má duše žízní po tobě, Pane, Bože můj!
ol343.pdf; 6371; Hospodine, slyš mou modlitbu a volání mé ať k tobě pronikne!
ol343.mp3; 6371; Hospodine, slyš mou modlitbu a volání mé ať k tobě pronikne!
ol344.pdf; 6372; K tobě pozvedám svou duši, Hospodine.
ol344.mp3; 6372; K tobě pozvedám svou duši, Hospodine.
ol401.pdf; 6373; Hospodin kraluje, je povznesen nad celou zemí.
ol401.mp3; 6373; Hospodin kraluje, je povznesen nad celou zemí.
ol402.pdf; 6374; Hospodine, Pane náš, jak podivuhodné je tvé jméno po celé zemi!
ol402.mp3; 6374; Hospodine, Pane náš, jak podivuhodné je tvé jméno po celé zemi!
ol403.mp3; 6375; Hospodin pamatuje věčně na svoji smlouvu.
ol404.pdf; 6376; Kéž byste dnes uposlechli jeho hlasu: „Nezatvrzujte svá srdce!
ol404.mp3; 6376; Kéž byste dnes uposlechli jeho hlasu: „Nezatvrzujte svá srdce!
ol405.pdf; 6377; Nezapomínejte na Boží skutky!
ol405.mp3; 6377; Nezapomínejte na Boží skutky!
ol406.pdf; 6378; Tvá slova, Pane, jsou duch a jsou život.
ol406.mp3; 6378; Tvá slova, Pane, jsou duch a jsou život.
ol407.pdf; 6379; Ty jsi kněz na věky podle Melchizedechova řádu!
ol407.mp3; 6379; Ty jsi kněz na věky podle Melchizedechova řádu!
ol408.pdf; 6380; Hospodin pamatuje věčně na svoji smlouvu.
ol409.pdf; 6381; Hle, přicházím, Pane, splnit tvou vůli.
ol409.mp3; 6381; Hle, přicházím, Pane, splnit tvou vůli.
ol410.pdf; 6382; Pane, ukaž nám své milosrdenství!
ol410.mp3; 6382; Pane, ukaž nám své milosrdenství!
ol411.pdf; 6383; Bůh se vznáší za jásotu, Hospodin vystupuje za hlaholu polnice.
ol411.mp3; 6383; Bůh se vznáší za jásotu, Hospodin vystupuje za hlaholu polnice.
ol412.pdf; 6384; Zpívejte Hospodinu píseň novou, protože učinil podivuhodné věci.
ol412.mp3; 6384; Zpívejte Hospodinu píseň novou, protože učinil podivuhodné věci.
ol413.pdf; 6385; Hle, přicházím, Pane, splnit tvou vůli.
ol413.mp3; 6385; Hle, přicházím, Pane, splnit tvou vůli.
ol414.pdf; 6386; To je pokolení těch, kdo hledají tvář tvou, Hospodine.
ol414.mp3; 6386; To je pokolení těch, kdo hledají tvář tvou, Hospodine.
ol414a.pdf; 6387; To je pokolení těch, kdo hledají tvář tvou, Hospodine.
ol414a.mp3; 6387; To je pokolení těch, kdo hledají tvář tvou, Hospodine.
ol415.pdf; 6388; Ústa spravedlivého mluví moudře.
ol415.mp3; 6388; Ústa spravedlivého mluví moudře.
ol416.pdf; 6389; Pochválen buď Hospodin, Bůh Izraele, neboť navštívil svůj lid.
ol416.mp3; 6389; Pochválen buď Hospodin, Bůh Izraele, neboť navštívil svůj lid.
ol417.pdf; 6390; Vzmužte se a buďte srdnatí, všichni, kdo spoléháte na Hospodina.
ol417.mp3; 6390; Vzmužte se a buďte srdnatí, všichni, kdo spoléháte na Hospodina.
ol419.pdf; 6391; Hospodinova láska od věků pro ty, kdo se ho bojí.
ol419.mp3; 6391; Hospodinova láska od věků pro ty, kdo se ho bojí.
ol420.pdf; 6392; Vzpomínáme, Bože, na tvé milosrdenství ve tvém chrámě.
ol420.mp3; 6392; Vzpomínáme, Bože, na tvé milosrdenství ve tvém chrámě.
ol421.pdf; 6393; Hospodin je mé světlo a má spása.
ol421.mp3; 6393; Hospodin je mé světlo a má spása.
ol423.pdf; 6394; Sešli svého ducha, Pane, a obnov tvářnost země.
ol423.mp3; 6394; Sešli svého ducha, Pane, a obnov tvářnost země.
ol424.pdf; 6395; Hospodine, Pane náš, jak podivuhodné je tvé jméno po celé zemi!
ol424.mp3; 6395; Hospodine, Pane náš, jak podivuhodné je tvé jméno po celé zemi!
ol425.pdf; 6396; Veleb, duše má, Hospodina.
ol425.mp3; 6396; Veleb, duše má, Hospodina.
ol426.pdf; 6397; Blaze každému, kdo se bojí Hospodina.
ol426.mp3; 6397; Blaze každému, kdo se bojí Hospodina.
ol427.pdf; 6398; Tys mé útočiště, zahrneš mě radostí ze záchrany.
ol427.mp3; 6398; Tys mé útočiště, zahrneš mě radostí ze záchrany.
ol428.pdf; 6399; Pane, tys nám býval útočištěm od pokolení do pokolení.
ol428.mp3; 6399; Pane, tys nám býval útočištěm od pokolení do pokolení.
ol429.pdf; 6400; Kdo žije správně, tomu ukážu Boží spásu.
ol429.mp3; 6400; Kdo žije správně, tomu ukážu Boží spásu.
ol430.pdf; 6401; Pán dá požehnání a pokoj svému lidu.
ol430.mp3; 6401; Pán dá požehnání a pokoj svému lidu.
ol431.pdf; 6402; Vezmu kalich spásy a budu vzývat jméno Hospodinovo.
ol431.mp3; 6402; Vezmu kalich spásy a budu vzývat jméno Hospodinovo.
ol432.pdf; 6403; Hospodin popatřil z nebe na zem.
ol432.mp3; 6403; Hospodin popatřil z nebe na zem.
ol434.pdf; 6406; Budu velebit tvé jméno, můj Bože, králi.
ol434.mp3; 6406; Budu velebit tvé jméno, můj Bože, králi.
